titulo,descripcion,categoria,latitud,longitud,fecha,pais,provincia
Argentina vs Inglaterra 1986,El partido de la Mano de Dios y el Gol del Siglo de Maradona en el Estadio Azteca,Fútbol,19.3029,-99.1505,1986-06-22,México,Ciudad de México
El Maracanazo 1950,Uruguay vence a Brasil en la final del mundo ante 200 mil personas,Deportes,-22.9121,-43.2302,1950-07-16,Brasil,Río de Janeiro
Final Qatar 2022,Argentina se consagra campeón del mundo tras vencer a Francia por penales,Fútbol,25.4207,51.4904,2022-12-18,Catar,Lusail
Liverpool vs AC Milan 2005,El Milagro de Estambul: Liverpool remonta un 0-3 y gana la Champions,Fútbol,41.0745,28.7657,2005-05-25,Turquía,Estambul
Final Libertadores 2018,River Plate vence a Boca Juniors en el Santiago Bernabéu de Madrid,Deportes,40.4530,-3.6883,2018-12-09,España,Madrid
Alemania 7 Brasil 1 2014,La histórica goleada en semifinales del mundial en el Mineirão,Fútbol,-19.8659,-43.9711,2014-07-08,Brasil,Minas Gerais
Debut de Maradona 1976,El día que Diego jugó su primer partido profesional con Argentinos Juniors y tiró un caño,Fútbol,-34.6065,-58.4725,1976-10-20,Argentina,Buenos Aires
Vélez Campeón del Mundo 1994,El Fortín vence al AC Milan de Capello en Japón bajo la dirección de Bianchi,Deportes,35.6778,139.7153,1994-12-01,Japón,Tokio
La Palomita de Poy 1971,El mítico gol de Rosario Central a Newell's en la semifinal del Nacional jugada en el Monumental,Fútbol,-34.5453,-58.4498,1971-12-19,Argentina,Buenos Aires
Racing Campeón del Mundo 1967,El Equipo de José vence al Celtic con el gol del Chango Cárdenas en Montevideo,Deportes,-34.8945,-56.1528,1967-11-04,Uruguay,Montevideo
El Muletazo de Palermo 2000,Martín Palermo vuelve de una lesión y le marca a River en la Libertadores en la Bombonera,Fútbol,-34.6356,-58.3647,2000-05-24,Argentina,Buenos Aires